time,PriceUSD,lower_cubiclog,upper_cubiclog
2010-12-01,0.2275,,
2010-12-02,0.255,,
2010-12-03,0.251060083576856,,
2010-12-04,0.205000526008182,,
2010-12-05,0.202850017533606,,
2010-12-06,0.204,,
2010-12-07,0.233420385739334,,
2010-12-08,0.2388,,
2010-12-09,0.199991694330801,,
2010-12-10,0.204,,
2010-12-11,0.228,,
2010-12-12,0.219853611922852,,
2010-12-13,0.227605236703682,,
2010-12-14,0.24669,,
2010-12-15,0.24,,
2010-12-16,0.24996,,
2010-12-17,0.242655815312683,,
2010-12-18,0.241,,
2010-12-19,0.2401,,
2010-12-20,0.267,,
2010-12-21,0.241436002337814,,
2010-12-22,0.25,,
2010-12-23,0.249970127995324,,
2010-12-24,0.248,,
2010-12-25,0.2499,,
2010-12-26,0.264962127410871,,
2010-12-27,0.264785388661601,,
2010-12-28,0.281,,
2010-12-29,0.3,,
2010-12-30,0.3,,
2010-12-31,0.3,,
2011-01-01,0.3,,
2011-01-02,0.29997,,
2011-01-03,0.295,,
2011-01-04,0.29895,,
2011-01-05,0.298916302162478,,
2011-01-06,0.298,,
2011-01-07,0.32,,
2011-01-08,0.3229,,
2011-01-09,0.323,,
2011-01-10,0.32659,,
2011-01-11,0.32659,,
2011-01-12,0.318799621274109,,
2011-01-13,0.3176,,
2011-01-14,0.399990005844535,,
2011-01-15,0.386,,
2011-01-16,0.38679,,
2011-01-17,0.3495,,
2011-01-18,0.31299,,
2011-01-19,0.31299,,
2011-01-20,0.39,,
2011-01-21,0.41991,,
2011-01-22,0.44003552893045,,
2011-01-23,0.4424,,
2011-01-24,0.4199,,
2011-01-25,0.41,,
2011-01-26,0.415085129748685,,
2011-01-27,0.4212,,
2011-01-28,0.444484044418469,,
2011-01-29,0.439,,
2011-01-30,0.477142033898305,,
2011-01-31,0.525136870251315,,
2011-02-01,0.707510116890707,,
2011-02-02,0.725434821741671,,
2011-02-03,0.693898367621274,,
2011-02-04,0.810958971361777,,
2011-02-05,0.911671477498539,,
2011-02-06,0.898,,
2011-02-07,0.889421369959088,,
2011-02-08,0.918,,
2011-02-09,1.01605024547049,,
2011-02-10,0.979652963179427,,
2011-02-11,1.05406945353594,,
2011-02-12,1.07870328404442,,
2011-02-13,1.05,,
2011-02-14,1.07001262419638,,
2011-02-15,1.05,,
2011-02-16,1.031687628872,,
2011-02-17,1.0399231975453,,
2011-02-18,0.898955914669784,,
2011-02-19,0.944028116890707,,
2011-02-20,0.865,,
2011-02-21,0.835747428404442,,
2011-02-22,0.877041779661017,,
2011-02-23,0.9,,
2011-02-24,0.989095265926359,,
2011-02-25,0.914652001753361,,
2011-02-26,0.958,,
2011-02-27,0.895033114552893,,
2011-02-28,0.860220923436587,,
2011-03-01,0.921096891876096,,
2011-03-02,0.9399,,
2011-03-03,0.939073383401519,,
2011-03-04,0.9011,,
2011-03-05,0.90784060666277,,
2011-03-06,0.884770973115138,,
2011-03-07,0.877583864406779,,
2011-03-08,0.866071591466979,,
2011-03-09,0.86,,
2011-03-10,0.920670309760374,,
2011-03-11,0.88,,
2011-03-12,0.917815513150205,,
2011-03-13,0.89249,,
2011-03-14,0.893924922852133,,
2011-03-15,0.87224,,
2011-03-16,0.851211665692578,,
2011-03-17,0.82542,,
2011-03-18,0.801959208065459,,
2011-03-19,0.765,,
2011-03-20,0.7415,,
2011-03-21,0.75897,,
2011-03-22,0.809130292811222,,
2011-03-23,0.84971,,
2011-03-24,0.872374365867914,,
2011-03-25,0.88377,,
2011-03-26,0.8552,,
2011-03-27,0.822,,
2011-03-28,0.794740500292227,,
2011-03-29,0.792509941554646,,
2011-03-30,0.789706312098189,,
2011-03-31,0.78461,,
2011-04-01,0.77411,,
2011-04-02,0.78199,,
2011-04-03,0.779,,
2011-04-04,0.68,,
2011-04-05,0.715691834599649,,
2011-04-06,0.74,,
2011-04-07,0.7538,,
2011-04-08,0.74999,,
2011-04-09,0.734060517241379,,
2011-04-10,0.733156820572765,,
2011-04-11,0.770113933372297,,
2011-04-12,0.861381607831677,,
2011-04-13,0.930320058445353,,
2011-04-14,0.998629766218586,,
2011-04-15,0.983673136762127,,
2011-04-16,1.04663285797779,,
2011-04-17,1.09812209789597,,
2011-04-18,1.14943331151373,,
2011-04-19,1.18516222092344,,
2011-04-20,1.14212598480421,,
2011-04-21,1.20733887200468,,
2011-04-22,1.40450508182349,,
2011-04-23,1.82885230099357,,
2011-04-24,1.63198421975453,,
2011-04-25,1.56448363530099,,
2011-04-26,1.77084089012274,,
2011-04-27,1.9031759585038,,
2011-04-28,2.28574446580947,,
2011-04-29,2.85060509000585,,
2011-04-30,3.5,,
2011-05-01,3.0942275534775,,
2011-05-02,3.2,,
2011-05-03,3.36058570368206,,
2011-05-04,3.40867304734074,,20.103616456008883
2011-05-05,3.34373668439509,,20.285838722988274
2011-05-06,3.45507558445354,,20.469210049899523
2011-05-07,3.64126297779077,,20.65373418648387
2011-05-08,3.84866837697253,,20.839414883488615
2011-05-09,3.80408958211572,,21.026255892673404
2011-05-10,5.65166700233781,,21.214260966816987
2011-05-11,5.43975104383402,,21.403433859723158
2011-05-12,6.3348786943308,,21.593778326227543
2011-05-13,8.13903486732905,,21.785298122203816
2011-05-14,7.00724382933957,,21.97799700457005
2011-05-15,6.92492484453536,,22.171878731295248
2011-05-16,7.88514074517826,,22.366947061405067
2011-05-17,7.25719954061952,,22.563205754988857
2011-05-18,6.76316336236119,,22.76065857320536
2011-05-19,6.89014363237873,,22.95930927828902
2011-05-20,5.61809621858562,,23.159161633556383
2011-05-21,6.08480066744594,,23.36021940341211
2011-05-22,6.71195603974284,,23.562486353355222
2011-05-23,7.06525678375219,,23.76596624998504
2011-05-24,7.40266058211573,,23.970662861007476
2011-05-25,8.56928963705436,,24.176579955241195
2011-05-26,8.78215543424898,,24.383721302623304
2011-05-27,8.52865846814728,,24.592090674215914
2011-05-28,8.34926911981298,,24.801691842211724
2011-05-29,8.40095347223846,,25.012528579940106
2011-05-30,8.77934246464056,,25.2246046618732
2011-05-31,8.72157642197545,,25.437923863632047
2011-06-01,9.62377723202805,,25.652489961991918
2011-06-02,10.7027602279369,,25.868306734888865
2011-06-03,14.2646467738165,,26.085377961425316
2011-06-04,18.3127387258913,,26.303707421875963
2011-06-05,16.5433423962595,,26.523298897693493
2011-06-06,18.4020986440678,,26.74415617151483
2011-06-07,23.2378784628872,,26.966283027166554
2011-06-08,29.0299213267095,,27.189683249670885
2011-06-09,28.7905440181181,,27.414360625251426
2011-06-10,24.0493992285213,,27.64031894133886
2011-06-11,14.7497466277031,,27.86756198657681
2011-06-12,18.8501447311514,,28.09609355082741
2011-06-13,19.5423291145529,,28.325917425177234
2011-06-14,19.2577355055523,,28.55703740194276
2011-06-15,19.4641426241964,,28.789457274676273
2011-06-16,17.9293625423729,,29.023180838171157
2011-06-17,15.4363689129164,,29.25821188846791
2011-06-18,16.8754045353594,,29.49455422285962
2011-06-19,17.5107167913501,,29.732211639897606
2011-06-20,17.5107167913501,,29.971187939396764
2011-06-21,17.5107167913501,,30.211486922441516
2011-06-22,17.5107167913501,,30.4531123913913
2011-06-23,17.5107167913501,,30.696068149885757
2011-06-24,17.5107167913501,,30.94035800285061
2011-06-25,17.5107167913501,,31.18598575650311
2011-06-26,16.3613420157802,,31.432955218357392
2011-06-27,16.7522858132671,,31.68127019723031
2011-06-28,16.9618353071303,,31.93093450324621
2011-06-29,16.8545683179427,,32.18195194784315
2011-06-30,16.1852627808299,,32.43432634377808
2011-07-01,15.4203573991818,,32.68806150513175
2011-07-02,15.38284406955,,32.94316124731506
2011-07-03,15.4575505604909,,33.1996293870736
2011-07-04,13.8527968123904,,33.4574697424936
2011-07-05,12.9648177147867,,33.71668613300691
2011-07-06,14.7147835832846,,33.97728237939668
2011-07-07,14.7972891613092,,34.23926230380238
2011-07-08,14.2990376969608,,34.50262972972545
2011-07-09,14.3815006697838,,34.76738848203429
2011-07-10,14.6229375511397,,35.033542386969906
2011-07-11,14.3101554330801,,35.301095272150924
2011-07-12,14.0212726215663,,35.57005096657887
2011-07-13,13.9714545225015,,35.8404133006438
2011-07-14,13.997974547633,,36.11218610612905
2011-07-15,13.8063904056108,,36.38537321621661
2011-07-16,13.7130792992402,,36.65997846549295
2011-07-17,13.2581353109293,,36.93600568995312
2011-07-18,13.6305212504383,,37.213458727006845
2011-07-19,13.8247948386908,,37.49234141548362
2011-07-20,13.6783305920514,,37.772657595637554
2011-07-21,13.6118084418469,,38.0544111091525
2011-07-22,13.6985473310929,,38.33760579914772
2011-07-23,13.6817183424898,,38.62224551018279
2011-07-24,13.992515176505,,38.90833408826241
2011-07-25,14.0334253787259,,39.19587538084204
2011-07-26,13.8780323232028,,39.48487323683252
2011-07-27,13.878224755114,,39.7753315066057
2011-07-28,13.4915910756867,,40.06725404199928
2011-07-29,13.5123163901227,,40.3606446963217
2011-07-30,13.5402806738749,,40.655507324357586
2011-07-31,13.3729061022794,,40.951845782372686
2011-08-01,13.0191138468732,,41.24966392811875
2011-08-02,12.2141564389246,,41.54896562083862
2011-08-03,9.28635691350088,,41.84975472127185
2011-08-04,10.7685037481005,,42.15203509165865
2011-08-05,9.73015395967271,,42.45581059574591
2011-08-06,6.964169735827,,42.76108509879185
2011-08-07,8.50179329222677,,43.067862467570585
2011-08-08,7.77533763793104,,43.37614657037785
2011-08-09,9.80249948100526,,43.68594127703578
2011-08-10,10.0512531274109,,43.99725045889725
2011-08-11,9.43841299473992,,44.31007798885196
2011-08-12,9.45299328521333,,44.62442774133029
2011-08-13,10.0040247445938,,44.94030359230896
2011-08-14,10.8068207665108,,45.25770941931597
2011-08-15,11.1306965499708,,45.576649101435
2011-08-16,10.9919655669199,,45.897126519310845
2011-08-17,10.9639640561075,,46.21914555515392
2011-08-18,10.8584714558738,,46.54271009274569
2011-08-19,11.6704730432496,,46.867824017443105
2011-08-20,11.4597317393337,,47.19449121618395
2011-08-21,11.3544813407364,,47.52271557749118
2011-08-22,10.9208958246639,,47.852500991478024
2011-08-23,10.9172450543542,,48.1838513498532
2011-08-24,10.870444289889,,48.51677054592523
2011-08-25,9.5460936735827,,48.8512624746081
2011-08-26,8.12692016306254,,49.18733103242457
2011-08-27,8.59649760666277,,49.52498011751316
2011-08-28,9.03086639976622,,49.86421362963107
2011-08-29,8.96115727060199,,50.20503547016024
2011-08-30,8.80994873816481,,50.54744954211147
2011-08-31,8.19915176446523,,50.891459750129776
2011-09-01,8.23428166510813,,51.2370700004983
2011-09-02,8.6214244377557,,51.58428420114502
2011-09-03,8.44965344067796,,51.93310626164494
2011-09-04,8.20347060227937,,52.28354009322668
2011-09-05,7.5973325251315,,52.63558960877725
2011-09-06,6.84653002893045,,52.98925872284589
2011-09-07,7.16297027352426,,53.3445513516494
2011-09-08,6.67818000029223,,53.70147141307698
2011-09-09,4.98677704178843,,54.06002282669485
2011-09-10,4.74284665517242,,54.42020951375097
2011-09-11,5.85290397253068,,54.78203539718003
2011-09-12,6.09062947223846,,55.145504401607724
2011-09-13,5.80252327703098,,55.510620453355926
2011-09-14,5.59743261016949,,55.8773874804474
2011-09-15,4.86775518468732,,56.24580941261026
2011-09-16,4.83116810052601,,56.61589018128263
2011-09-17,4.775285635301,,56.987633719618174
2011-09-18,5.23673227819988,,57.36104396248956
2011-09-19,5.52037669199299,,57.736124846494576
2011-09-20,6.14666555172414,,58.112880309959365
2011-09-21,5.59706749795441,,58.491314292944374
2011-09-22,5.47504877673875,,58.87143073724831
2011-09-23,5.56342141963764,,59.253233586412776
2011-09-24,5.45788968731736,,59.636726785728115
2011-09-25,5.34115488135593,,60.021914282235954
2011-09-26,4.87382608123904,,60.40880002473606
2011-09-27,4.91115779251899,,60.797387963789994
2011-09-28,4.76341532144945,,61.18768205172559
2011-09-29,4.77766097837522,,61.57968624264208
2011-09-30,5.14368590999416,,61.97340449241445
2011-10-01,5.03407054471069,,62.368840758698376
2011-10-02,5.00706259672706,,62.765999000934755
2011-10-03,5.02284486031561,,63.16488318035409
2011-10-04,4.95680562068966,,63.5654972599816
2011-10-05,4.88506713091759,,63.96784520464155
2011-10-06,4.73016629573349,,64.37193098096196
2011-10-07,4.27603575686733,,64.77775855737922
2011-10-08,3.98125299415546,,65.18533190414259
2011-10-09,4.11163464348334,,65.59465499331964
2011-10-10,4.07496248392753,,66.00573179879949
2011-10-11,4.00892449590883,,66.41856629629825
2011-10-12,4.16623534248977,,66.83316246336386
2011-10-13,4.03698109000584,,67.24952427938001
2011-10-14,3.98628088544711,,67.6676557255717
2011-10-15,3.83733856049094,,68.0875607850085
2011-10-16,3.60974171654003,,68.5092434426104
2011-10-17,2.58124672180012,,68.93270768515187
2011-10-18,2.42227473816482,,69.35795750126621
2011-10-19,2.21725471303331,,69.78499688145104
2011-10-20,2.35612350847458,,70.21382981807152
2011-10-21,2.57009230508475,,70.64446030536618
2011-10-22,3.15548613851549,,71.07689233945094
2011-10-23,3.14775092986558,,71.51112991832393
2011-10-24,2.52293599766219,,71.94717704186962
2011-10-25,2.80192383109293,,72.38503771186359
2011-10-26,2.7775052390415,,72.8247159319778
2011-10-27,3.04540782758621,,73.26621570778426
2011-10-28,3.17963943658679,,73.70954104675945
2011-10-29,3.56918896873174,,74.15469595828968
2011-10-30,3.25740372296902,,74.60168445367572
2011-10-31,3.26509821274109,,75.05051054613628
2011-11-01,3.17100774284044,,75.50117825081358
2011-11-02,3.2558005666277,,75.95369158477752
2011-11-03,3.16831638515488,,76.40805456703036
2011-11-04,3.12011817182934,,76.86427121851064
2011-11-05,2.97781759789597,,77.3223455620989
2011-11-06,2.96272057685564,,77.78228162262154
2011-11-07,3.01775768731736,,78.24408342685514
2011-11-08,3.05656711104617,,78.70775500353105
2011-11-09,2.9195672238457,,79.173300383341
2011-11-10,2.85670208533022,,79.64072359894008
2011-11-11,3.06786173348919,,80.11002868495228
2011-11-12,3.02552299590883,,80.5812196779746
2011-11-13,2.98637330333139,,81.05430061658195
2011-11-14,2.22422446434833,,81.52927554133097
2011-11-15,2.3223841157218,,82.00614849476551
2011-11-16,2.54678093074226,,82.48492352142048
2011-11-17,2.27909583576856,,82.9656046678267
2011-11-18,2.10506600321449,,83.44819598251536
2011-11-19,2.20345672180012,,83.93270151602198
2011-11-20,2.20198950964348,,84.4191253208925
2011-11-21,2.27987916540035,,84.9074714516856
2011-11-22,2.32245859614261,,85.39774396497874
2011-11-23,2.33032356750438,,85.88994691937283
2011-11-24,2.43887900029223,,86.38408437549512
2011-11-25,2.49616100292227,,86.88016039600593
2011-11-26,2.47179996902396,,87.37817904560151
2011-11-27,2.47756495119813,,87.87814439101885
2011-11-28,2.5412402521917,,88.38006050104107
2011-11-29,2.75769848275862,,88.88393144650081
2011-11-30,2.9660415458796,,89.38976130028509
2011-12-01,3.08258945002922,,89.89755413733995
2011-12-02,3.10040233313852,,90.40731403467586
2011-12-03,2.80385618527177,,90.91904507136977
2011-12-04,2.81969397603741,,91.43275132857262
2011-12-05,2.87479622735242,,91.94843688951092
2011-12-06,3.02536045149036,,92.46610583949416
2011-12-07,2.98550242109877,,92.98576226591666
2011-12-08,2.99188048305085,1.7512197268516738,93.50741025826402
2011-12-09,2.95579195207481,1.7604695801210903,94.03105390811686
2011-12-10,3.06897526709527,1.7697514814834983,94.55669730915452
2011-12-11,3.2492688471654,1.7790655581007093,95.08434455716136
2011-12-12,3.18733535651666,1.7884119376011698,95.61399975002973
2011-12-13,3.24108840853302,1.7977907480811637,96.14566698776487
2011-12-14,3.1550865043834,1.8072021181060123,96.67935037248978
2011-12-15,3.20313854061952,1.8166461767112905,97.21505400844947
2011-12-16,3.2091377773232,1.8261230534040305,97.75278200201542
2011-12-17,3.19254170426651,1.8356328781639446,98.29253846169011
2011-12-18,3.19401080888369,1.8451757814446372,98.83432749811145
2011-12-19,3.52577391934541,1.8547518941748211,99.37815322405768
2011-12-20,3.95255082729398,1.864361347759542,99.9240197544507
2011-12-21,3.88899325073057,1.8740042740814022,100.47193120636216
2011-12-22,3.90306042051432,1.8836808055017853,101.02189169901646
2011-12-23,3.93796507597896,1.8933910748620817,101.5739053537969
2011-12-24,3.93941911864407,1.9031352154849195,102.12797629424892
2011-12-25,4.23386687784921,1.9129133611754137,102.6841086460842
2011-12-26,3.99912196405611,1.9227256462223774,103.24230653718645
2011-12-27,4.0955185458796,1.9325722053995795,103.8025740976152
2011-12-28,4.20729587609585,1.9424531739669721,104.36491545961034
2011-12-29,4.17335222676797,1.9523686876719402,104.92933475759698
2011-12-30,4.31063509000584,1.9623188827505498,105.49583612818923
2011-12-31,4.71430633138515,1.9723038959287926,106.06442371019489
2012-01-01,5.2948427773232,1.9823238644238295,106.63510164462086
2012-01-02,5.2048778918761,1.9923789259452616,107.20787407467654
2012-01-03,4.87050882875511,2.002469218696373,107.78274514577788
2012-01-04,5.58570626709527,2.01259488137538,108.35971900555455
2012-01-05,6.87400087726476,2.022756053176714,108.93879980385064
2012-01-06,6.68331663997662,2.03295287379227,109.51999169273199
2012-01-07,6.79622798071303,2.0431854834126697,110.1032988264901
2012-01-08,7.09665056633548,2.0534540227285456,110.68872536164488
2012-01-09,6.28853834248977,2.0637586329317887,111.27627545695223
2012-01-10,6.52847455523086,2.0740994557168344,111.86595327340603
2012-01-11,6.88912772121566,2.084476633281942,112.45776297424325
2012-01-12,6.77356419579194,2.0948903083304673,113.05170872494897
2012-01-13,6.45436889012273,2.1053406240721317,113.64779469326074
2012-01-14,6.76172714260666,2.1158277242243257,114.24602504917239
2012-01-15,7.04692255815312,2.1263517530133904,114.84640396493865
2012-01-16,6.71560766656926,2.136912855175879,115.44893561508125
2012-01-17,5.59962195032145,2.1475111759598855,116.05362417639107
2012-01-18,5.9002312881356,2.1581468611263093,116.66047382793408
2012-01-19,6.31570634161309,2.168820056950161,117.26948875105616
2012-01-20,6.50149198831093,2.1795309102218714,117.880673129385
2012-01-21,6.18056832554062,2.1902795682485614,118.494031148839
2012-01-22,6.30296722676797,2.201066178855382,119.10956699762696
2012-01-23,6.37487607714787,2.2118908903867864,119.72728486625665
2012-01-24,6.27447647574518,2.222753851707855,120.34718894753692
2012-01-25,5.81046507247224,2.2336552122056164,120.96928343658219
2012-01-26,5.36722695441262,2.244595121790327,121.5935725308185
2012-01-27,5.30313719696084,2.255573730896827,122.22006042998643
2012-01-28,5.65979677498539,2.266591190485819,122.84875133614692
2012-01-29,5.39142945733489,2.277647652045219,123.47964945368474
2012-01-30,5.50348193863238,2.2887432675914674,124.11275898931308
2012-01-31,5.53822029573349,2.299878189670848,124.74808415207889
2012-02-01,6.07523265225015,2.3110525713608254,125.38562915336657
2012-02-02,6.09957291291642,2.322266566271383,126.02539820690207
2012-02-03,5.95161092752776,2.333520328546332,126.66739552875919
2012-02-04,5.8954132390415,2.3448140128646653,127.31162533736241
2012-02-05,5.67811571712449,2.3561477744418915,127.95809185349195
2012-02-06,5.48266405844535,2.3675217690313786,128.606799300288
2012-02-07,5.66202770017534,2.3789361529256894,129.2577519032559
2012-02-08,5.6185281899474,2.3903910829579287,129.91095389027035
2012-02-09,5.83569985417884,2.4018867165031157,130.56640949157867
2012-02-10,5.93783415546464,2.4134232114794814,131.22412293980832
2012-02-11,5.61213285330216,2.4250007263498836,131.8840984699673
2012-02-12,5.51909716949152,2.436619420123108,132.5463403194531
2012-02-13,5.34835455932203,2.448279452355281,133.21085272805317
2012-02-14,4.48365409175921,2.45998098315118,133.87763993795235
2012-02-15,4.3255203220339,2.4717241731656237,134.54670619373616
2012-02-16,4.25523904500292,2.483509183604839,135.21805574239542
2012-02-17,4.39153837288136,2.4953361762278226,135.89169283332993
2012-02-18,4.27008127761543,2.5072053133477175,136.56762171835453
2012-02-19,4.38955145821157,2.5191167578331672,137.24584665170454
2012-02-20,4.36513593892461,2.5310706731097383,137.92637189003483
2012-02-21,4.31511560198714,2.5430672231612337,138.6092016924324
2012-02-22,4.41931028755114,2.555106572531143,139.29434032041422
2012-02-23,5.03951511805961,2.5671888863239776,139.98179203793376
2012-02-24,5.02560875891292,2.579314330206665,140.67156111138902
2012-02-25,4.77256738106371,2.591483070409971,141.36365180961985
2012-02-26,4.9264208515488,2.6036952737298398,142.05806840392054
2012-02-27,4.95251575628287,2.6159511075288413,142.75481516803762
2012-02-28,4.85725777556984,2.628250739737522,143.45389637817897
2012-02-29,4.87274875569842,2.6405943388558333,144.15531631301556
2012-03-01,4.92207212361192,2.6529820739545356,144.85907925368755
2012-03-02,4.71482358708358,2.665414114676564,145.56518948380852
2012-03-03,4.62819325248393,2.677890631238504,146.27365128946846
2012-03-04,4.83414448158971,2.6904117944319275,146.9844689592417
2012-03-05,4.98239290385739,2.702977775624862,147.69764678418719
2012-03-06,4.98784135242548,2.7155887467631707,148.41318905785695
2012-03-07,4.94911288457043,2.728244880371985,149.13110007629828
2012-03-08,4.93497949503214,2.7409463495571336,149.8513841380585
2012-03-09,4.87229784745763,2.7536933280065345,150.5740455441907
2012-03-10,4.84142380479252,2.7664859899916676,151.2990885982562
2012-03-11,4.89202875160724,2.7793245103689452,152.0265176063321
2012-03-12,4.91083937931035,2.792209064581205,152.75633687701205
2012-03-13,5.29088027878434,2.8051398286590805,153.48855072141515
2012-03-14,5.39054329222677,2.8181169792224896,154.22316345318612
2012-03-15,5.34082089888954,2.831140693482048,154.96017938850324
2012-03-16,5.33957479135009,2.8442111492405076,155.69960284608104
2012-03-17,5.23600355406195,2.857328524894204,156.44143814717583
2012-03-18,5.27014898538866,2.870492999434524,157.18568961558913
2012-03-19,4.67867255289305,2.8837047524493147,157.93236157767313
2012-03-20,4.83083021624781,2.8969639641243714,158.6814583623354
2012-03-21,4.81722952483928,2.9102708152448553,159.4329843010438
2012-03-22,4.72960850496785,2.9236254871968055,160.1869437278284
2012-03-23,4.69164317650497,2.937028161968536,160.9433409792893
2012-03-24,4.65198626592636,2.95047902215214,161.7021803945998
2012-03-25,4.55227026241964,2.963978250944934,162.46346631551074
2012-03-26,4.63272235973115,2.977526032150937,163.2272030863554
2012-03-27,4.81134073524255,2.991122550182333,163.9933950540547
2012-03-28,4.79058939158387,3.0047679900609534,164.76204656811979
2012-03-29,4.79406657218001,3.018462537419732,165.53316198065934
2012-03-30,4.86140935651666,3.0322063785042035,166.30674564638161
2012-03-31,4.88977687317358,3.045999700173983,167.0828019226007
2012-04-01,4.79332567738165,3.0598426899042277,167.8613351692403
2012-04-02,4.98304547866745,3.073735535787144,168.64234974883937
2012-04-03,4.95623319286967,3.087678426533473,169.4258500265547
2012-04-04,4.91784217767387,3.1016715514739728,170.21184037016758
2012-04-05,4.92084924488603,3.1157151005609243,171.00032515008638
2012-04-06,4.94910743220339,3.1298092643696065,171.79130873935384
2012-04-07,4.70971191028638,3.1439542340998248,172.58479551364832
2012-04-08,4.77881884921099,3.158150201577384,173.38078985129164
2012-04-09,4.85254738106371,3.1723973592556103,174.1792961332519
2012-04-10,4.84141759380479,3.1866959002168582,174.98031874314742
2012-04-11,4.91525071712449,3.201046018174013,175.7838620672527
2012-04-12,4.90115814728229,3.2154479074720035,176.58993049450294
2012-04-13,4.93440673348919,3.2299017630893108,177.39852841649835
2012-04-14,4.95636466101695,3.244407780639517,178.2096602275077
2012-04-15,4.9616003383986,3.2589661563727765,179.0233303244747
2012-04-16,4.95076456925774,3.2735770871773786,179.83954310702185
2012-04-17,4.9687445075979,3.288240770581254,180.65830297745504
2012-04-18,5.12437744301578,3.3029574047535073,181.47961434076785
2012-04-19,5.13090651139684,3.3177271885059527,182.30348160464598
2012-04-20,5.36651596814728,3.3325503212946446,183.12990917947295
2012-04-21,5.28255033898305,3.347427003221389,183.95890147833524
2012-04-22,5.19560899473992,3.3623574350353587,184.790462917022
2012-04-23,5.11088819170076,3.3773418181345205,185.62459791403768
2012-04-24,5.08786726241964,3.3923803545672655,186.4613108906009
2012-04-25,5.14881624547048,3.407473247033952,187.3006062706483
2012-04-26,5.09741928579778,3.422620698888397,188.1424884808459
2012-04-27,5.09588733985973,3.4378229141394927,188.98696195058474
2012-04-28,4.9707366528346,3.453080097452725,189.8340311119927
2012-04-29,4.90260617767387,3.4683924541517297,190.68370039993584
2012-04-30,4.9421168100526,3.48376019021988,191.53597425202386
2012-05-01,4.98713722735243,3.4991835123018227,192.39085710861343
2012-05-02,5.05343735388662,3.514662627705061,193.24835341281496
2012-05-03,5.11887297895967,3.530197744401497,194.10846761049658
2012-05-04,5.08550708825248,3.545789071029043,194.97120415028738
2012-05-05,5.05663956458212,3.561436816893148,195.83656748358442
2012-05-06,5.0478007729398,3.577141191968435,196.70456206455324
2012-05-07,5.06755586703682,3.59290240690021,197.57519235013802
2012-05-08,5.02346642285213,3.6087206730061006,198.44846280006263
2012-05-09,5.04130623553478,3.6245962022775977,199.32437787683634
2012-05-10,4.92748871975453,3.6405292073816717,200.20294204575802
2012-05-11,4.96370997749854,3.6565199016623664,201.08415977492047
2012-05-12,4.94653223495032,3.672568499142344,201.96803553521724
2012-05-13,4.94479505376973,3.688675214524545,202.85457380034475
2012-05-14,5.01143592197545,3.7048402631937547,203.74377904680694
2012-05-15,5.03364040035067,3.721063861218175,204.63565575392275
2012-05-16,5.08778450905903,3.7373462253510805,205.53020840382928
2012-05-17,5.08966168644068,3.753687573032412,206.4274414814824
2012-05-18,5.11830148275862,3.770088122390343,207.32735947466972
2012-05-19,5.11254581122151,3.786548092242949,208.22996687400774
2012-05-20,5.09420096843951,3.8030677020997725,209.1352681729509
2012-05-21,5.0942213100526,3.81964717216347,210.04326786779458
2012-05-22,5.08913918877849,3.8362867233314333,210.95397045767973
2012-05-23,5.12885889976622,3.8529865771973917,211.8673804445981
2012-05-24,5.11915775920514,3.8697469560530484,212.7835023333959
2012-05-25,5.13727680654588,3.886568082889715,213.70234063177992
2012-05-26,5.10397880479252,3.9034501813999136,214.6238998503229
2012-05-27,5.13461613500877,3.9203934759790453,215.54818450246376
2012-05-28,5.13632541905318,3.9373981917270164,216.47519910451783
2012-05-29,5.14847069783752,3.954464554449844,217.40494817567958
2012-05-30,5.13826456925774,3.9715927906613535,218.33743623802394
2012-05-31,5.18163972121566,3.98878312758478,219.27266781651636
2012-06-01,5.26694375803624,4.00603579315441,220.21064743901576
2012-06-02,5.24363906019871,4.0233510160172905,221.15137963627512
2012-06-03,5.21270498480421,4.040729025534799,222.0948689419537
2012-06-04,5.25876585739334,4.058170051784355,223.04111989261403
2012-06-05,5.42601429485681,4.075674325561067,223.9901370277328
2012-06-06,5.44616942197545,4.093242078379377,224.94192488970174
2012-06-07,5.58716980976037,4.110873542474717,225.89648802383468
2012-06-08,5.62252910169492,4.128568950805241,226.85383097836893
2012-06-09,5.55700233547633,4.146328537053379,227.81395830447602
2012-06-10,5.45789356925774,4.164152535627617,228.77687455625866
2012-06-11,5.58699698158971,4.1820411816641085,229.74258429076224
2012-06-12,5.72749129865575,4.199994711028378,230.71109206797522
2012-06-13,5.90930132378726,4.218013360316975,231.68240245083666
2012-06-14,5.96202318205728,4.236097366859177,232.65652000523937
2012-06-15,6.52338071917008,4.254246968718684,233.6334493000337
2012-06-16,6.44415828229106,4.272462404695282,234.6131949070349
2012-06-17,6.1999664880187,4.290743914326514,235.5957614010273
2012-06-18,6.31084466861485,4.309091737889447,236.58115335976612
2012-06-19,6.49482671595558,4.327506116402301,237.5693753639856
2012-06-20,6.69355105552309,4.3459872916261535,238.5604319974024
2012-06-21,6.67226250379895,4.364535506066687,239.55432784672047
2012-06-22,6.56376169783752,4.383151002975842,240.55106750163503
2012-06-23,6.44754168907072,4.401834026353525,241.55065555483952
2012-06-24,6.35049403857393,4.420584820949371,242.55309660202826
2012-06-25,6.31747363004091,4.439403632264407,243.55839524190094
2012-06-26,6.43286082875511,4.4582907065527655,244.56655607616958
