time,cycle
2011-05-22,-0.5821660028746471
2011-05-23,-0.585681325761142
2011-05-24,-0.58918566654217
2011-05-25,-0.5926789595078678
2011-05-26,-0.5961611391555289
2011-05-27,-0.5996321401908332
2011-05-28,-0.6030918975290702
2011-05-29,-0.6065403462963601
2011-05-30,-0.6099774218308698
2011-05-31,-0.6134030596840255
2011-06-01,-0.6168171956217221
2011-06-02,-0.6202197656255259
2011-06-03,-0.6236107058938762
2011-06-04,-0.6269899528432814
2011-06-05,-0.6303574431095113
2011-06-06,-0.6337131135487849
2011-06-07,-0.6370569012389551
2011-06-08,-0.6403887434806876
2011-06-09,-0.6437085777986373
2011-06-10,-0.6470163419426201
2011-06-11,-0.6503119738887791
2011-06-12,-0.6535954118407481
2011-06-13,-0.6568665942308105
2011-06-14,-0.6601254597210536
2011-06-15,-0.6633719472045189
2011-06-16,-0.6666059958063476
2011-06-17,-0.6698275448849225
2011-06-18,-0.6730365340330047
2011-06-19,-0.676232903078866
2011-06-20,-0.6794165920874189
2011-06-21,-0.6825875413613381
2011-06-22,-0.6857456914421812
2011-06-23,-0.6888909831115033
2011-06-24,-0.6920233573919676
2011-06-25,-0.6951427555484511
2011-06-26,-0.6982491190891459
2011-06-27,-0.7013423897666563
2011-06-28,-0.7044225095790903
2011-06-29,-0.7074894207711484
2011-06-30,-0.7105430658352053
2011-07-01,-0.7135833875123888
2011-07-02,-0.7166103287936534
2011-07-03,-0.7196238329208494
2011-07-04,-0.722623843387787
2011-07-05,-0.7256103039412959
2011-07-06,-0.7285831585822802
2011-07-07,-0.7315423515667678
2011-07-08,-0.7344878274069575
2011-07-09,-0.737419530872257
2011-07-10,-0.7403374069903198
2011-07-11,-0.7432414010480762
2011-07-12,-0.746131458592759
2011-07-13,-0.7490075254329238
2011-07-14,-0.7518695476394665
2011-07-15,-0.7547174715466334
2011-07-16,-0.7575512437530276
2011-07-17,-0.7603708111226118
2011-07-18,-0.7631761207857022
2011-07-19,-0.7659671201399616
2011-07-20,-0.7687437568513854
2011-07-21,-0.7715059788552826
2011-07-22,-0.7742537343572523
2011-07-23,-0.776986971834155
2011-07-24,-0.7797056400350784
2011-07-25,-0.7824096879822984
2011-07-26,-0.7850990649722356
2011-07-27,-0.7877737205764054
2011-07-28,-0.7904336046423635
2011-07-29,-0.7930786672946469
2011-07-30,-0.7957088589357089
2011-07-31,-0.798324130246848
2011-08-01,-0.8009244321891358
2011-08-02,-0.8035097160043324
2011-08-03,-0.8060799332158035
2011-08-04,-0.8086350356294284
2011-08-05,-0.8111749753345038
2011-08-06,-0.8136997047046424
2011-08-07,-0.8162091763986654
2011-08-08,-0.8187033433614911
2011-08-09,-0.8211821588250162
2011-08-10,-0.8236455763089936
2011-08-11,-0.8260935496219032
2011-08-12,-0.8285260328618187
2011-08-13,-0.8309429804172678
2011-08-14,-0.833344346968088
2011-08-15,-0.8357300874862759
2011-08-16,-0.8381001572368316
2011-08-17,-0.8404545117785978
2011-08-18,-0.8427931069650928
2011-08-19,-0.8451158989453382
2011-08-20,-0.8474228441646825
2011-08-21,-0.8497138993656155
2011-08-22,-0.8519890215885808
2011-08-23,-0.8542481681727815
2011-08-24,-0.8564912967569794
2011-08-25,-0.85871836528029
2011-08-26,-0.8609293319829706
2011-08-27,-0.8631241554072037
2011-08-28,-0.8653027943978744
2011-08-29,-0.8674652081033417
2011-08-30,-0.8696113559762051
2011-08-31,-0.8717411977740642
2011-09-01,-0.8738546935602742
2011-09-02,-0.8759518037046937
2011-09-03,-0.8780324888844286
2011-09-04,-0.8800967100845691
2011-09-05,-0.8821444285989214
2011-09-06,-0.8841756060307333
2011-09-07,-0.886190204293414
2011-09-08,-0.8881881856112498
2011-09-09,-0.8901695125201098
2011-09-10,-0.8921341478681503
2011-09-11,-0.8940820548165109
2011-09-12,-0.8960131968400055
2011-09-13,-0.8979275377278064
2011-09-14,-0.8998250415841246
2011-09-15,-0.9017056728288813
2011-09-16,-0.9035693961983765
2011-09-17,-0.9054161767459495
2011-09-18,-0.9072459798426342
2011-09-19,-0.9090587711778085
2011-09-20,-0.910854516759838
2011-09-21,-0.9126331829167126
2011-09-22,-0.9143947362966787
2011-09-23,-0.9161391438688641
2011-09-24,-0.9178663729238975
2011-09-25,-0.9195763910745219
2011-09-26,-0.9212691662562016
2011-09-27,-0.9229446667277241
2011-09-28,-0.9246028610717947
2011-09-29,-0.9262437181956252
2011-09-30,-0.9278672073315181
2011-10-01,-0.9294732980374426
2011-10-02,-0.9310619601976059
2011-10-03,-0.9326331640230174
2011-10-04,-0.934186880052048
2011-10-05,-0.9357230791509817
2011-10-06,-0.9372417325145627
2011-10-07,-0.9387428116665347
2011-10-08,-0.9402262884601758
2011-10-09,-0.9416921350788251
2011-10-10,-0.9431403240364058
2011-10-11,-0.9445708281779389
2011-10-12,-0.9459836206800539
2011-10-13,-0.9473786750514908
2011-10-14,-0.9487559651335971
2011-10-15,-0.950115465100818
2011-10-16,-0.9514571494611821
2011-10-17,-0.9527809930567773
2011-10-18,-0.9540869710642239
2011-10-19,-0.9553750589951393
2011-10-20,-0.9566452326965982
2011-10-21,-0.9578974683515842
2011-10-22,-0.9591317424794377
2011-10-23,-0.9603480319362949
2011-10-24,-0.9615463139155229
2011-10-25,-0.9627265659481468
2011-10-26,-0.9638887659032708
2011-10-27,-0.9650328919884935
2011-10-28,-0.9661589227503169
2011-10-29,-0.9672668370745476
2011-10-30,-0.9683566141866939
2011-10-31,-0.9694282336523548
2011-11-01,-0.9704816753776024
2011-11-02,-0.9715169196093606
2011-11-03,-0.9725339469357733
2011-11-04,-0.9735327382865705
2011-11-05,-0.9745132749334238
2011-11-06,-0.9754755384902991
2011-11-07,-0.9764195109138009
2011-11-08,-0.9773451745035103
2011-11-09,-0.9782525119023174
2011-11-10,-0.9791415060967467
2011-11-11,-0.9800121404172754
2011-11-12,-0.9808643985386472
2011-11-13,-0.9816982644801772
2011-11-14,-0.9825137226060525
2011-11-15,-0.9833107576256248
2011-11-16,-0.9840893545936974
2011-11-17,-0.9848494989108053
2011-11-18,-0.9855911763234889
2011-11-19,-0.9863143729245615
2011-11-20,-0.98701907515337
2011-11-21,-0.9877052697960488
2011-11-22,-0.9883729439857681
2011-11-23,-0.9890220852029753
2011-11-24,-0.9896526812756289
2011-11-25,-0.9902647203794271
2011-11-26,-0.9908581910380304
2011-11-27,-0.9914330821232753
2011-11-28,-0.9919893828553843
2011-11-29,-0.9925270828031669
2011-11-30,-0.9930461718842163
2011-12-01,-0.9935466403650974
2011-12-02,-0.9940284788615303
2011-12-03,-0.9944916783385653
2011-12-04,-0.9949362301107532
2011-12-05,-0.9953621258423074
2011-12-06,-0.9957693575472609
2011-12-07,-0.9961579175896155
2011-12-08,-0.996527798683485
2011-12-09,-0.9968789938932324
2011-12-10,-0.9972114966335994
2011-12-11,-0.9975253006698298
2011-12-12,-0.997820400117787
2011-12-13,-0.9980967894440639
2011-12-14,-0.9983544634660864
2011-12-15,-0.9985934173522112
2011-12-16,-0.9988136466218162
2011-12-17,-0.9990151471453841
2011-12-18,-0.9991979151445805
2011-12-19,-0.999361947192324
2011-12-20,-0.9995072402128513
2011-12-21,-0.9996337914817741
2011-12-22,-0.9997415986261308
2011-12-23,-0.9998306596244304
2011-12-24,-0.999900972806691
2011-12-25,-0.9999525368544707
2011-12-26,-0.9999853508008925
2011-12-27,-0.9999994140306623
2011-12-28,-0.9999947262800807
2011-12-29,-0.9999712876370476
2011-12-30,-0.9999290985410608
2011-12-31,-0.9998681597832078
2012-01-01,-0.9997884725061504
2012-01-02,-0.9996900382041045
2012-01-03,-0.9995728587228105
2012-01-04,-0.9994369362594999
2012-01-05,-0.9992822733628538
2012-01-06,-0.9991088729329546
2012-01-07,-0.9989167382212324
2012-01-08,-0.9987058728304035
2012-01-09,-0.998476280714403
2012-01-10,-0.9982279661783107
2012-01-11,-0.9979609338782702
2012-01-12,-0.997675188821402
2012-01-13,-0.9973707363657092
2012-01-14,-0.9970475822199769
2012-01-15,-0.996705732443666
2012-01-16,-0.9963451934467986
2012-01-17,-0.9959659719898383
2012-01-18,-0.9955680751835633
2012-01-19,-0.9951515104889331
2012-01-20,-0.9947162857169489
2012-01-21,-0.9942624090285065
2012-01-22,-0.9937898889342437
2012-01-23,-0.9932987342943808
2012-01-24,-0.9927889543185542
2012-01-25,-0.9922605585656437
2012-01-26,-0.9917135569435935
2012-01-27,-0.9911479597092264
2012-01-28,-0.9905637774680512
2012-01-29,-0.989961021174064
2012-01-30,-0.9893397021295429
2012-01-31,-0.9886998319848359
2012-02-01,-0.9880414227381424
2012-02-02,-0.9873644867352888
2012-02-03,-0.986669036669496
2012-02-04,-0.9859550855811421
2012-02-05,-0.9852226468575179
2012-02-06,-0.9844717342325758
2012-02-07,-0.9837023617866715
2012-02-08,-0.9829145439463012
2012-02-09,-0.9821082954838304
2012-02-10,-0.9812836315172171
2012-02-11,-0.9804405675097281
2012-02-12,-0.9795791192696495
2012-02-13,-0.9786993029499895
2012-02-14,-0.9778011350481766
2012-02-15,-0.9768846324057492
2012-02-16,-0.9759498122080403
2012-02-17,-0.9749966919838555
2012-02-18,-0.9740252896051438
2012-02-19,-0.9730356232866628
2012-02-20,-0.972027711585637
2012-02-21,-0.9710015734014101
2012-02-22,-0.9699572279750903
2012-02-23,-0.9688946948891896
2012-02-24,-0.9678139940672567
2012-02-25,-0.9667151457735034
2012-02-26,-0.9655981706124244
2012-02-27,-0.9644630895284112
2012-02-28,-0.9633099238053596
2012-02-29,-0.96213869506627
2012-03-01,-0.9609494252728423
2012-03-02,-0.9597421367250643
2012-03-03,-0.9585168520607927
2012-03-04,-0.9572735942553301
2012-03-05,-0.9560123866209924
2012-03-06,-0.9547332528066734
2012-03-07,-0.9534362167974
2012-03-08,-0.9521213029138832
2012-03-09,-0.9507885358120618
2012-03-10,-0.9494379404826402
2012-03-11,-0.9480695422506198
2012-03-12,-0.9466833667748239
2012-03-13,-0.9452794400474168
2012-03-14,-0.9438577883934166
2012-03-15,-0.9424184384702013
2012-03-16,-0.9409614172670083
2012-03-17,-0.9394867521044298
2012-03-18,-0.9379944706338996
2012-03-19,-0.9364846008371746
2012-03-20,-0.9349571710258101
2012-03-21,-0.9334122098406294
2012-03-22,-0.9318497462511864
2012-03-23,-0.9302698095552223
2012-03-24,-0.9286724293781162
2012-03-25,-0.9270576356723302
2012-03-26,-0.9254254587168471
2012-03-27,-0.9237759291166027
2012-03-28,-0.9221090778019122
2012-03-29,-0.9204249360278903
2012-03-30,-0.9187235353738649
2012-03-31,-0.9170049077427846
2012-04-01,-0.9152690853606217
2012-04-02,-0.9135161007757663
2012-04-03,-0.9117459868584176
2012-04-04,-0.9099587767999656
2012-04-05,-0.9081545041123711
2012-04-06,-0.9063332026275355
2012-04-07,-0.9044949064966672
2012-04-08,-0.9026396501896412
2012-04-09,-0.9007674684943522
2012-04-10,-0.898878396516063
2012-04-11,-0.8969724696767462
2012-04-12,-0.8950497237144189
2012-04-13,-0.8931101946824745
2012-04-14,-0.8911539189490049
2012-04-15,-0.8891809331961193
2012-04-16,-0.8871912744192566
2012-04-17,-0.8851849799264914
2012-04-18,-0.8831620873378341
2012-04-19,-0.8811226345845263
2012-04-20,-0.8790666599083289
2012-04-21,-0.8769942018608051
2012-04-22,-0.8749052993025984
2012-04-23,-0.8727999914027016
2012-04-24,-0.8706783176377254
2012-04-25,-0.8685403177911563
2012-04-26,-0.8663860319526105
2012-04-27,-0.8642155005170835
2012-04-28,-0.8620287641841914
2012-04-29,-0.8598258639574081
2012-04-30,-0.8576068411432967
2012-05-01,-0.8553717373507348
2012-05-02,-0.8531205944901343
2012-05-03,-0.8508534547726554
2012-05-04,-0.8485703607094154
2012-05-05,-0.8462713551106912
2012-05-06,-0.8439564810851169
2012-05-07,-0.8416257820388754
2012-05-08,-0.8392793016748842
2012-05-09,-0.8369170839919763
2012-05-10,-0.8345391732840751
2012-05-11,-0.8321456141393642
2012-05-12,-0.8297364514394492
2012-05-13,-0.8273117303585197
2012-05-14,-0.8248714963624997
2012-05-15,-0.8224157952081956
2012-05-16,-0.8199446729424386
2012-05-17,-0.8174581759012207
2012-05-18,-0.8149563507088267
2012-05-19,-0.8124392442769588
2012-05-20,-0.8099069038038581
2012-05-21,-0.8073593767734188
2012-05-22,-0.8047967109542982
2012-05-23,-0.8022189543990209
2012-05-24,-0.7996261554430778
2012-05-25,-0.7970183627040195
2012-05-26,-0.7943956250805451
2012-05-27,-0.7917579917515852
2012-05-28,-0.7891055121753795
2012-05-29,-0.7864382360885493
2012-05-30,-0.7837562135051662
2012-05-31,-0.7810594947158114
2012-06-01,-0.7783481302866359
2012-06-02,-0.7756221710584107
2012-06-03,-0.7728816681455736
2012-06-04,-0.7701266729352712
2012-06-05,-0.7673572370863947
2012-06-06,-0.7645734125286117
2012-06-07,-0.7617752514613922
2012-06-08,-0.7589628063530305
2012-06-09,-0.7561361299396603
2012-06-10,-0.7532952752242665
2012-06-11,-0.7504402954756912
2012-06-12,-0.7475712442276352
2012-06-13,-0.7446881752776534
2012-06-14,-0.7417911426861468
2012-06-15,-0.7388802007753482
2012-06-16,-0.7359554041283045
2012-06-17,-0.7330168075878521
2012-06-18,-0.73006446625559
2012-06-19,-0.7270984354908435
2012-06-20,-0.7241187709096306
2012-06-21,-0.7211255283836161
2012-06-22,-0.7181187640390645
2012-06-23,-0.7150985342557881
2012-06-24,-0.7120648956660893
2012-06-25,-0.7090179051536992
2012-06-26,-0.7059576198527104
2012-06-27,-0.702884097146506
2012-06-28,-0.6997973946666838
2012-06-29,-0.6966975702919752
2012-06-30,-0.6935846821471601
2012-07-01,-0.6904587886019773
2012-07-02,-0.6873199482700295
2012-07-03,-0.6841682200076846
2012-07-04,-0.681003662912972
2012-07-05,-0.6778263363244742
2012-07-06,-0.6746362998202154
2012-07-07,-0.6714336132165412
2012-07-08,-0.6682183365670007
2012-07-09,-0.6649905301612188
2012-07-10,-0.6617502545237653
2012-07-11,-0.6584975704130208
2012-07-12,-0.6552325388200366
2012-07-13,-0.6519552209673921
2012-07-14,-0.6486656783080459
2012-07-15,-0.6453639725241839
2012-07-16,-0.6420501655260625
2012-07-17,-0.6387243194508482
2012-07-18,-0.6353864966614519
2012-07-19,-0.6320367597453598
2012-07-20,-0.6286751715134599
2012-07-21,-0.6253017949988638
2012-07-22,-0.6219166934557255
2012-07-23,-0.6185199303580547
2012-07-24,-0.6151115693985268
2012-07-25,-0.6116916744872893
2012-07-26,-0.6082603097507607
2012-07-27,-0.6048175395304322
2012-07-28,-0.6013634283816582
2012-07-29,-0.597898041072447
2012-07-30,-0.5944214425822463
2012-07-31,-0.5909336981007239
2012-08-01,-0.5874348730265465
2012-08-02,-0.583925032966153
2012-08-03,-0.5804042437325235
2012-08-04,-0.5768725713439468
2012-08-05,-0.5733300820227811
2012-08-06,-0.5697768421942131
2012-08-07,-0.566212918485012
2012-08-08,-0.5626383777222803
2012-08-09,-0.5590532869322009
2012-08-10,-0.5554577133387804
2012-08-11,-0.5518517243625879
2012-08-12,-0.5482353876194914
2012-08-13,-0.5446087709193908
2012-08-14,-0.5409719422649427
2012-08-15,-0.5373249698502907
2012-08-16,-0.5336679220597828
2012-08-17,-0.5300008674666905
2012-08-18,-0.5263238748319227
2012-08-19,-0.5226370131027364
2012-08-20,-0.5189403514114439
2012-08-21,-0.5152339590741168
2012-08-22,-0.5115179055892856
2012-08-23,-0.5077922606366368
2012-08-24,-0.504057094075707
2012-08-25,-0.5003124759445718
2012-08-26,-0.49655847645853335
2012-08-27,-0.49279516600880363
2012-08-28,-0.4890226151611841
2012-08-29,-0.4852408946547432
2012-08-30,-0.48145007540048934
2012-08-31,-0.47765022848004146
2012-09-01,-0.4738414251442971
2012-09-02,-0.47002373681209303
2012-09-03,-0.46619723506887095
2012-09-04,-0.4623619916653318
2012-09-05,-0.4585180785160915
2012-09-06,-0.45466556769833216
2012-09-07,-0.45080453145045085
2012-09-08,-0.4469350421707047
2012-09-09,-0.44305717241585374
2012-09-10,-0.43917099489980016
2012-09-11,-0.43527658249222495
2012-09-12,-0.4313740082172213
2012-09-13,-0.42746334525192575
2012-09-14,-0.4235446669251457
2012-09-15,-0.41961804671598446
2012-09-16,-0.41568355825246356
2012-09-17,-0.41174127531014215
2012-09-18,-0.4077912718107335
2012-09-19,-0.403833621820719
2012-09-20,-0.39986839954996023
2012-09-21,-0.39589567935030395
2012-09-22,-0.391915535714193
2012-09-23,-0.38792804327326635
2012-09-24,-0.3839332767969601
2012-09-25,-0.3799313111911059
2012-09-26,-0.3759222214965262
2012-09-27,-0.37190608288762705
2012-09-28,-0.3678829706709888
2012-09-29,-0.36385296028395375
2012-09-30,-0.3598161272932118
2012-10-01,-0.35577254739338326
2012-10-02,-0.3517222964056
2012-10-03,-0.3476654502760831
2012-10-04,-0.3436020850747192
2012-10-05,-0.33953227699363403
2012-10-06,-0.3354561023457637
2012-10-07,-0.33137363756342364
2012-10-08,-0.32728495919687567
2012-10-09,-0.3231901439128933
2012-10-10,-0.31908926849332075
2012-10-11,-0.3149824098336383
2012-10-12,-0.31086964494151714
2012-10-13,-0.3067510509353762
2012-10-14,-0.3026267050429359
2012-10-15,-0.2984966845997704
2012-10-16,-0.2943610670478573
2012-10-17,-0.29021992993412543
2012-10-18,-0.286073350909001
2012-10-19,-0.28192140772495133
2012-10-20,-0.2777641782350272
2012-10-21,-0.27360174039140267
2012-10-22,-0.2694341722439138
2012-10-23,-0.26526155193859474
2012-10-24,-0.2610839577162127
2012-10-25,-0.2569014679108008
2012-10-26,-0.25271416094818916
2012-10-27,-0.2485221153445343
2012-10-28,-0.24432540970484798
2012-10-29,-0.24012412272151953
2012-10-30,-0.23591833317284566
2012-10-31,-0.23170811992154977
2012-11-01,-0.22749356191330405
2012-11-02,-0.22327473817524923
2012-11-03,-0.2190517278145127
2012-11-04,-0.21482461001672512
2012-11-05,-0.21059346404453574
2012-11-06,-0.20635836923612602
2012-11-07,-0.20211940500372202
2012-11-08,-0.19787665083210537
2012-11-09,-0.19363018627712278
2012-11-10,-0.18938009096419436
2012-11-11,-0.1851264445868205
2012-11-12,-0.18086932690508759
2012-11-13,-0.1766088177441724
2012-11-14,-0.17234499699284528
2012-11-15,-0.16807794460197226
2012-11-16,-0.1638077405830166
2012-11-17,-0.15953446500653515
2012-11-18,-0.1552581980006821
2012-11-19,-0.15097901974970304
2012-11-20,-0.14669701049243228
2012-11-21,-0.14241225052078835
2012-11-22,-0.13812482017826833
2012-11-23,-0.13383479985844143
2012-11-24,-0.12954227000344157
2012-11-25,-0.12524731110245885
2012-11-26,-0.12095000369023039
2012-11-27,-0.1166504283455303
2012-11-28,-0.11234866568965864
2012-11-29,-0.10804479638492967
2012-11-30,-0.10373890113315946
2012-12-01,-0.09943106067415261
2012-12-02,-0.09512135578418823
2012-12-03,-0.0908098672745054
2012-12-04,-0.0864966759897878
2012-12-05,-0.08218186280664876
2012-12-06,-0.07786550863211113
2012-12-07,-0.07354769440209553
2012-12-08,-0.0692285010798992
2012-12-09,-0.06490800965467872
2012-12-10,-0.06058630113993137
2012-12-11,-0.05626345657197608
2012-12-12,-0.05193955700843392
2012-12-13,-0.04761468352670814
2012-12-14,-0.043288917222463946
2012-12-15,-0.03896233920810784
2012-12-16,-0.0346350306112667
2012-12-17,-0.030307072573266546
2012-12-18,-0.02597854624761106
2012-12-19,-0.021649532798459884
2012-12-20,-0.017320113399106715
2012-12-21,-0.012990369230457207
2012-12-22,-0.00866038147950677
2012-12-23,-0.004330231337818219
2012-12-24,-2.4492935982947064e-16
2012-12-25,0.004330231337818617
2012-12-26,0.008660381479507168
2012-12-27,0.012990369230457604
2012-12-28,0.01732011339910711
2012-12-29,0.021649532798460283
2012-12-30,0.025978546247611457
2012-12-31,0.03030707257326694
2013-01-01,0.0346350306112671
2013-01-02,0.03896233920810824
2013-01-03,0.04328891722246434
2013-01-04,0.047614683526708536
2013-01-05,0.05193955700843431
2013-01-06,0.056263456571976476
2013-01-07,0.06058630113993176
2013-01-08,0.0649080096546791
2013-01-09,0.0692285010798996
2013-01-10,0.07354769440209592
